#ID	T_NUM	LAT	LON
932	1	37.639475	-0.692572
933	1	37.639475	-0.692572
934	1	37.639475	-0.692572
935	1	37.639475	-0.692572
936	1	37.639477	-0.692572
937	1	37.639477	-0.692572
938	1	37.639477	-0.692572
939	1	37.639477	-0.692572
940	1	37.639477	-0.692572
941	1	37.639478	-0.692573
942	1	37.639478	-0.692573
943	1	37.639478	-0.692573
944	1	37.639478	-0.692573
945	1	37.639478	-0.692573
946	1	37.63948	-0.692575
947	1	37.63948	-0.692575
948	1	37.63948	-0.692575
949	1	37.63948	-0.692575
950	1	37.63948	-0.692575
951	1	37.639482	-0.692577
952	1	37.639482	-0.692577
953	1	37.639482	-0.692577
954	1	37.639482	-0.692577
955	1	37.639482	-0.692577
956	1	37.63948	-0.69258
957	1	37.63948	-0.69258
958	1	37.63948	-0.69258
959	1	37.63948	-0.69258
960	1	37.63948	-0.69258
961	1	37.639477	-0.692578
962	1	37.639477	-0.692578
963	1	37.639477	-0.692578
964	1	37.639477	-0.692578
965	1	37.639477	-0.692578
966	1	37.639478	-0.69258
967	1	37.639478	-0.69258
968	1	37.639478	-0.69258
969	1	37.639478	-0.69258
970	1	37.639478	-0.69258
971	1	37.639478	-0.692578
972	1	37.639478	-0.692578
973	1	37.639478	-0.692578
974	1	37.639478	-0.692578
975	1	37.639478	-0.692578
976	1	37.639478	-0.69258
977	1	37.639478	-0.69258
978	1	37.639478	-0.69258
979	1	37.639478	-0.69258
980	1	37.639478	-0.69258
981	1	37.63948	-0.69258
982	1	37.63948	-0.69258
983	1	37.63948	-0.69258
984	1	37.63948	-0.69258
985	1	37.63948	-0.69258
986	1	37.639478	-0.69258
987	1	37.639478	-0.69258
988	1	37.639478	-0.69258
989	1	37.639478	-0.69258
990	1	37.639478	-0.69258
991	1	37.639478	-0.692582
992	1	37.639478	-0.692582
993	1	37.639478	-0.692582
994	1	37.639478	-0.692582
995	1	37.639478	-0.692582
996	1	37.639478	-0.69258
997	1	37.639478	-0.69258
998	1	37.639478	-0.69258
999	1	37.639478	-0.69258
1000	1	37.639478	-0.69258
1001	1	37.639478	-0.692582
1002	1	37.639478	-0.692582
1003	1	37.639478	-0.692582
1004	1	37.639478	-0.692582
1005	1	37.639478	-0.692582
1006	1	37.639478	-0.69258
1007	1	37.639478	-0.69258
1008	1	37.639478	-0.69258
1009	1	37.639478	-0.69258
1010	1	37.639478	-0.69258
1011	1	37.639478	-0.69258
1012	1	37.639478	-0.69258
1013	1	37.639478	-0.69258
1014	1	37.639478	-0.69258
1015	1	37.639478	-0.69258
1016	1	37.639478	-0.69258
1017	1	37.639478	-0.69258
1018	1	37.639478	-0.69258
1019	1	37.639478	-0.69258
1020	1	37.639478	-0.69258
1021	1	37.639477	-0.69258
1022	1	37.639477	-0.69258
1023	1	37.639477	-0.69258
1024	1	37.639477	-0.69258
1025	1	37.639477	-0.69258
1026	1	37.639482	-0.692583
1027	1	37.639482	-0.692583
1028	1	37.639482	-0.692583
1029	1	37.639482	-0.692583
1030	1	37.639482	-0.692583
1031	1	37.639485	-0.692587
1032	1	37.639485	-0.692587
1033	1	37.639485	-0.692587
1034	1	37.639485	-0.692587
1035	1	37.639485	-0.692587
1036	1	37.639487	-0.692587
1037	1	37.639487	-0.692587
1038	1	37.639487	-0.692587
1039	1	37.639487	-0.692587
1040	1	37.639487	-0.692587
1041	1	37.63948	-0.692583
1042	1	37.63948	-0.692583
1043	1	37.63948	-0.692583
1044	1	37.63948	-0.692583
1045	1	37.63948	-0.692583
1046	1	37.63948	-0.692585
1047	1	37.63948	-0.692585
1048	1	37.63948	-0.692585
1049	1	37.63948	-0.692585
1050	1	37.63948	-0.692585
1051	1	37.639487	-0.69259
1052	1	37.639487	-0.69259
1053	1	37.639487	-0.69259
1054	1	37.639487	-0.69259
1055	1	37.639487	-0.69259
1056	1	37.639485	-0.692592
1057	1	37.639485	-0.692592
1058	1	37.639485	-0.692592
1059	1	37.639485	-0.692592
1060	1	37.639485	-0.692592
1061	1	37.639487	-0.692593
1062	1	37.639487	-0.692593
1063	1	37.639487	-0.692593
1064	1	37.639487	-0.692593
1065	1	37.639487	-0.692593
1066	1	37.639493	-0.692597
1067	1	37.639493	-0.692597
1068	1	37.639493	-0.692597
1069	1	37.639493	-0.692597
1070	1	37.639493	-0.692597
1071	1	37.639495	-0.6926
1072	1	37.639495	-0.6926
1073	1	37.639495	-0.6926
1074	1	37.639495	-0.6926
1075	1	37.639495	-0.6926
1076	1	37.639493	-0.6926
1077	1	37.639493	-0.6926
1078	1	37.639493	-0.6926
1079	1	37.639493	-0.6926
1080	1	37.639493	-0.6926
1081	1	37.639498	-0.692605
1082	1	37.639498	-0.692605
1083	1	37.639498	-0.692605
1084	1	37.639498	-0.692605
1085	1	37.639498	-0.692605
1086	1	37.639498	-0.692607
1087	1	37.639498	-0.692607
1088	1	37.639498	-0.692607
1089	1	37.639498	-0.692607
1090	1	37.639498	-0.692607
1091	1	37.639498	-0.69261
1092	1	37.639498	-0.69261
1093	1	37.639498	-0.69261
1094	1	37.639498	-0.69261
1095	1	37.639498	-0.69261
1096	1	37.639492	-0.692605
1097	1	37.639492	-0.692605
1098	1	37.639492	-0.692605
1099	1	37.639492	-0.692605
1100	1	37.639492	-0.692605
1101	1	37.639492	-0.692605
1102	1	37.639492	-0.692605
1103	1	37.639492	-0.692605
1104	1	37.639492	-0.692605
1105	1	37.639492	-0.692605
1106	1	37.639493	-0.692607
1107	1	37.639493	-0.692607
1108	1	37.639493	-0.692607
1109	1	37.639493	-0.692607
1110	1	37.639493	-0.692607
1111	1	37.639492	-0.692608
1112	1	37.639492	-0.692608
1113	1	37.639492	-0.692608
1114	1	37.639492	-0.692608
1115	1	37.639492	-0.692608
1116	1	37.639492	-0.692608
1117	1	37.639497	-0.692613
1118	1	37.639497	-0.692613
1119	1	37.639497	-0.692613
1120	1	37.639497	-0.692613
1121	1	37.639497	-0.692613
1122	1	37.639497	-0.692613
1123	1	37.639497	-0.692613
1124	1	37.639497	-0.692613
1125	1	37.639497	-0.692613
1126	1	37.639497	-0.692613
1127	1	37.639498	-0.692613
1128	1	37.639498	-0.692613
1129	1	37.639498	-0.692613
1130	1	37.639498	-0.692613
1131	1	37.639498	-0.692613
1132	1	37.639502	-0.692617
1133	1	37.639502	-0.692617
1134	1	37.639502	-0.692617
1135	1	37.639502	-0.692617
1136	1	37.639502	-0.692617
1137	1	37.6395	-0.692617
1138	1	37.6395	-0.692617
1139	1	37.6395	-0.692617
1140	1	37.6395	-0.692617
1141	1	37.6395	-0.692617
1142	1	37.639498	-0.692617
1143	1	37.639498	-0.692617
1144	1	37.639498	-0.692617
1145	1	37.639498	-0.692617
1146	1	37.639498	-0.692617
1147	1	37.639498	-0.692617
1148	1	37.639498	-0.692617
1149	1	37.639498	-0.692617
1150	1	37.639498	-0.692617
1151	1	37.639498	-0.692617
1152	1	37.639497	-0.692617
1153	1	37.639497	-0.692617
1154	1	37.639497	-0.692617
1155	1	37.639497	-0.692617
1156	1	37.639497	-0.692617
1157	1	37.6395	-0.692618
1158	1	37.6395	-0.692618
1159	1	37.6395	-0.692618
1160	1	37.6395	-0.692618
1161	1	37.6395	-0.692618
1162	1	37.6395	-0.692618
1163	1	37.6395	-0.692618
1164	1	37.6395	-0.692618
1165	1	37.6395	-0.692618
1166	1	37.6395	-0.692618
1167	1	37.6395	-0.692618
1168	1	37.6395	-0.692618
1169	1	37.6395	-0.692618
1170	1	37.6395	-0.692618
1171	1	37.6395	-0.692618
1172	1	37.639495	-0.692618
1173	1	37.639495	-0.692618
1174	1	37.639495	-0.692618
1175	1	37.639495	-0.692618
1176	1	37.639495	-0.692618
1177	1	37.639495	-0.692618
1178	1	37.639495	-0.692618
1179	1	37.639495	-0.692618
1180	1	37.639495	-0.692618
1181	1	37.639495	-0.692618
1182	1	37.639497	-0.692622
1183	1	37.639497	-0.692622
1184	1	37.639497	-0.692622
1185	1	37.639497	-0.692622
1186	1	37.639497	-0.692622
1187	1	37.639502	-0.692623
1188	1	37.639502	-0.692623
1189	1	37.639502	-0.692623
1190	1	37.639502	-0.692623
1191	1	37.639502	-0.692623
1192	1	37.639502	-0.692623
1193	1	37.639502	-0.692623
1194	1	37.639502	-0.692623
1195	1	37.639502	-0.692623
1196	1	37.639502	-0.692623
1197	1	37.639505	-0.692627
1198	1	37.639505	-0.692627
1199	1	37.639505	-0.692627
1200	1	37.639505	-0.692627
1201	1	37.639505	-0.692627
1202	1	37.639503	-0.692627
1203	1	37.639503	-0.692627
1204	1	37.639503	-0.692627
1205	1	37.639503	-0.692627
1206	1	37.639503	-0.692627
1207	1	37.639503	-0.692628
1208	1	37.639503	-0.692628
1209	1	37.639503	-0.692628
1210	1	37.639503	-0.692628
1211	1	37.639503	-0.692628
1212	1	37.639497	-0.692627
1213	1	37.639497	-0.692627
1214	1	37.639497	-0.692627
1215	1	37.639497	-0.692627
1216	1	37.639497	-0.692627
1217	1	37.639492	-0.692622
1218	1	37.639492	-0.692622
1219	1	37.639492	-0.692622
1220	1	37.639492	-0.692622
1221	1	37.639492	-0.692622
1222	1	37.639488	-0.69262
1223	1	37.639488	-0.69262
1224	1	37.639488	-0.69262
1225	1	37.639488	-0.69262
1226	1	37.639488	-0.69262
1227	1	37.639485	-0.692618
1228	1	37.639485	-0.692618
1229	1	37.639485	-0.692618
1230	1	37.639485	-0.692618
1231	1	37.639485	-0.692618
1232	1	37.639485	-0.692618
1233	1	37.639485	-0.692618
1234	1	37.639485	-0.692618
1235	1	37.639485	-0.692618
1236	1	37.639485	-0.692618
1237	1	37.639485	-0.692615
1238	1	37.639485	-0.692615
1239	1	37.639485	-0.692615
1240	1	37.639485	-0.692615
1241	1	37.639485	-0.692615
1242	1	37.63948	-0.692615
1243	1	37.63948	-0.692615
1244	1	37.63948	-0.692615
1245	1	37.63948	-0.692615
1246	1	37.63948	-0.692615
1247	1	37.639482	-0.692617
1248	1	37.639482	-0.692617
1249	1	37.639482	-0.692617
1250	1	37.639482	-0.692617
1251	1	37.639482	-0.692617
1252	1	37.639485	-0.69262
1253	1	37.639485	-0.69262
1254	1	37.639485	-0.69262
1255	1	37.639485	-0.69262
1256	1	37.639485	-0.69262
1257	1	37.639488	-0.692622
1258	1	37.639488	-0.692622
1259	1	37.639488	-0.692622
1260	1	37.639488	-0.692622
1261	1	37.639488	-0.692622
1262	1	37.639487	-0.69262
1263	1	37.639487	-0.69262
1264	1	37.639487	-0.69262
1265	1	37.639487	-0.69262
1266	1	37.639487	-0.69262
1267	1	37.639487	-0.692622
1268	1	37.639487	-0.692622
1269	1	37.639487	-0.692622
1270	1	37.639487	-0.692622
1271	1	37.639487	-0.692622
1272	1	37.639485	-0.692623
1273	1	37.639485	-0.692623
1274	1	37.639485	-0.692623
1275	1	37.639485	-0.692623
1276	1	37.639485	-0.692623
1277	1	37.639485	-0.692623
1278	1	37.639485	-0.692623
1279	1	37.639485	-0.692623
1280	1	37.639485	-0.692623
1281	1	37.639485	-0.692623
1282	1	37.639485	-0.692623
1283	1	37.639485	-0.692623
1284	1	37.639485	-0.692623
1285	1	37.639485	-0.692623
1286	1	37.639485	-0.692623
1287	1	37.639487	-0.692622
1288	1	37.639487	-0.692622
1289	1	37.639487	-0.692622
1290	1	37.639487	-0.692622
1291	1	37.639487	-0.692622
1292	1	37.639487	-0.692623
1293	1	37.639487	-0.692623
1294	1	37.639487	-0.692623
1295	1	37.639487	-0.692623
1296	1	37.639487	-0.692623
1297	1	37.639487	-0.692625
1298	1	37.639487	-0.692625
1299	1	37.639487	-0.692625
1300	1	37.639487	-0.692625
1301	1	37.639487	-0.692625
1302	1	37.639487	-0.692625
1303	1	37.639487	-0.692625
1304	1	37.639487	-0.692625
1305	1	37.639487	-0.692625
1306	1	37.639487	-0.692625
1307	1	37.639487	-0.692625
1308	1	37.639487	-0.692625
1309	1	37.639487	-0.692625
1310	1	37.639487	-0.692625
1311	1	37.639487	-0.692625
1312	1	37.639487	-0.692625
1313	1	37.639487	-0.692625
1314	1	37.639487	-0.692625
1315	1	37.639487	-0.692625
1316	1	37.639487	-0.692625
1317	1	37.639487	-0.692625
1318	1	37.639485	-0.69262
1319	1	37.639485	-0.69262
1320	1	37.639485	-0.69262
1321	1	37.639485	-0.69262
1322	1	37.639485	-0.69262
1323	1	37.639485	-0.692623
1324	1	37.639485	-0.692623
1325	1	37.639485	-0.692623
1326	1	37.639485	-0.692623
1327	1	37.639485	-0.692623
1328	1	37.639485	-0.692623
1329	1	37.639485	-0.692623
1330	1	37.639485	-0.692623
1331	1	37.639485	-0.692623
1332	1	37.639485	-0.692623
1333	1	37.639485	-0.692623
1334	1	37.639485	-0.692623
1335	1	37.639485	-0.692623
1336	1	37.639485	-0.692623
1337	1	37.639485	-0.692623
1338	1	37.639485	-0.692623
1339	1	37.639485	-0.692623
1340	1	37.639485	-0.692623
1341	1	37.639485	-0.692623
1342	1	37.639485	-0.692623
1343	1	37.639487	-0.692622
1344	1	37.639487	-0.692622
1345	1	37.639487	-0.692622
1346	1	37.639487	-0.692622
1347	1	37.639487	-0.692622
1348	1	37.639487	-0.692623
1349	1	37.639487	-0.692623
1350	1	37.639487	-0.692623
1351	1	37.639487	-0.692623
1352	1	37.639487	-0.692623
1353	1	37.639485	-0.692623
1354	1	37.639485	-0.692623
1355	1	37.639485	-0.692623
1356	1	37.639485	-0.692623
1357	1	37.639485	-0.692623
1358	1	37.639488	-0.692625
1359	1	37.639488	-0.692625
1360	1	37.639488	-0.692625
1361	1	37.639488	-0.692625
1362	1	37.639488	-0.692625
1363	1	37.63949	-0.692627
1364	1	37.63949	-0.692627
1365	1	37.63949	-0.692627
1366	1	37.63949	-0.692627
1367	1	37.63949	-0.692627
1368	1	37.63949	-0.692628
1369	1	37.63949	-0.692628
1370	1	37.63949	-0.692628
1371	1	37.63949	-0.692628
1372	1	37.63949	-0.692628
1373	1	37.63949	-0.692627
1374	1	37.63949	-0.692627
1375	1	37.63949	-0.692627
1376	1	37.63949	-0.692627
1377	1	37.63949	-0.692627
1378	1	37.639492	-0.692625
1379	1	37.639492	-0.692625
1380	1	37.639492	-0.692625
1381	1	37.639492	-0.692625
1382	1	37.639492	-0.692625
1383	1	37.639488	-0.692625
1384	1	37.639488	-0.692625
1385	1	37.639488	-0.692625
1386	1	37.639488	-0.692625
1387	1	37.639488	-0.692625
1388	1	37.63949	-0.692627
1389	1	37.63949	-0.692627
1390	1	37.63949	-0.692627
1391	1	37.63949	-0.692627
1392	1	37.63949	-0.692627
1393	1	37.63949	-0.692628
1394	1	37.63949	-0.692628
1395	1	37.63949	-0.692628
1396	1	37.63949	-0.692628
1397	1	37.63949	-0.692628
1398	1	37.63949	-0.692628
1399	1	37.63949	-0.692628
1400	1	37.63949	-0.692628
1401	1	37.63949	-0.692628
1402	1	37.63949	-0.692628
1403	1	37.639492	-0.692627
1404	1	37.639492	-0.692627
1405	1	37.639492	-0.692627
1406	1	37.639492	-0.692627
1407	1	37.639492	-0.692627
1408	1	37.63949	-0.692625
1409	1	37.63949	-0.692625
1410	1	37.63949	-0.692625
1411	1	37.63949	-0.692625
1412	1	37.63949	-0.692625
1413	1	37.63949	-0.692628
1414	1	37.63949	-0.692628
1415	1	37.63949	-0.692628
1416	1	37.63949	-0.692628
1417	1	37.63949	-0.692628
1418	1	37.639492	-0.69263
1419	1	37.639492	-0.69263
1420	1	37.639492	-0.69263
1421	1	37.639492	-0.69263
1422	1	37.639492	-0.69263
1423	1	37.639492	-0.692628
1424	1	37.639492	-0.692628
1425	1	37.639492	-0.692628
1426	1	37.639492	-0.692628
1427	1	37.639492	-0.692628
1428	1	37.639492	-0.692628
1429	1	37.639492	-0.692628
1430	1	37.639492	-0.692628
1431	1	37.639492	-0.692628
1432	1	37.639492	-0.692628
1433	1	37.639493	-0.692627
1434	1	37.639493	-0.692627
1435	1	37.639493	-0.692627
1436	1	37.639493	-0.692627
1437	1	37.639493	-0.692627
1438	1	37.639493	-0.692625
1439	1	37.639493	-0.692625
1440	1	37.639493	-0.692625
1441	1	37.639493	-0.692625
1442	1	37.639493	-0.692625
1443	1	37.639493	-0.692625
1444	1	37.639493	-0.692625
1445	1	37.639493	-0.692625
1446	1	37.639493	-0.692625
1447	1	37.639493	-0.692625
1448	1	37.639493	-0.692627
1449	1	37.639493	-0.692627
1450	1	37.639493	-0.692627
1451	1	37.639493	-0.692627
1452	1	37.639493	-0.692627
1453	1	37.639493	-0.69263
1454	1	37.639493	-0.69263
1455	1	37.639493	-0.69263
1456	1	37.639493	-0.69263
1457	1	37.639493	-0.69263
1458	1	37.639492	-0.692633
1459	1	37.639492	-0.692633
1460	1	37.639492	-0.692633
1461	1	37.639492	-0.692633
1462	1	37.639492	-0.692633
1463	1	37.639492	-0.692633
1464	1	37.639492	-0.692633
1465	1	37.639492	-0.692633
1466	1	37.639492	-0.692633
1467	1	37.639492	-0.692633
1468	1	37.63949	-0.692632
1469	1	37.63949	-0.692632
1470	1	37.63949	-0.692632
1471	1	37.63949	-0.692632
1472	1	37.63949	-0.692632
1473	1	37.63949	-0.692632
1474	1	37.63949	-0.692632
1475	1	37.63949	-0.692632
1476	1	37.63949	-0.692632
1477	1	37.63949	-0.692632
1478	1	37.63949	-0.692635
1479	1	37.63949	-0.692635
1480	1	37.63949	-0.692635
1481	1	37.63949	-0.692635
1482	1	37.63949	-0.692635
1483	1	37.639492	-0.692637
1484	1	37.639492	-0.692637
1485	1	37.639492	-0.692637
1486	1	37.639492	-0.692637
1487	1	37.639492	-0.692637
1488	1	37.63949	-0.692638
1489	1	37.63949	-0.692638
1490	1	37.63949	-0.692638
1491	1	37.63949	-0.692638
1492	1	37.63949	-0.692638
1493	1	37.639488	-0.692637
1494	1	37.639488	-0.692637
1495	1	37.639488	-0.692637
1496	1	37.639488	-0.692637
1497	1	37.639488	-0.692637
1498	1	37.639492	-0.692635
1499	1	37.639492	-0.692635
1500	1	37.639492	-0.692635
1501	2	37.639475	-0.692717
1502	2	37.639475	-0.692717
1503	2	37.639475	-0.692717
1504	2	37.639475	-0.692717
1505	2	37.639475	-0.692717
1506	2	37.639477	-0.692715
1507	2	37.639477	-0.692715
1508	2	37.639477	-0.692715
1509	2	37.639477	-0.692715
1510	2	37.639477	-0.692715
1511	2	37.639477	-0.692715
1512	2	37.639477	-0.692715
1513	2	37.639477	-0.692715
1514	2	37.639477	-0.692715
1515	2	37.639477	-0.692715
1516	2	37.639477	-0.692715
1517	2	37.639477	-0.692715
1518	2	37.639477	-0.692715
1519	2	37.639477	-0.692715
1520	2	37.639477	-0.692715
1521	2	37.639478	-0.692715
1522	2	37.639478	-0.692715
1523	2	37.639478	-0.692715
1524	2	37.639478	-0.692715
1525	2	37.639478	-0.692715
1526	2	37.639478	-0.692713
1527	2	37.639478	-0.692713
1528	2	37.639478	-0.692713
1529	2	37.639478	-0.692713
1530	2	37.639478	-0.692713
1531	2	37.639478	-0.692713
1532	2	37.639478	-0.692713
1533	2	37.639478	-0.692713
1534	2	37.639478	-0.692713
1535	2	37.639478	-0.692713
1536	2	37.63948	-0.692713
1537	2	37.63948	-0.692713
1538	2	37.63948	-0.692713
1539	2	37.63948	-0.692713
1540	2	37.63948	-0.692713
1541	2	37.63948	-0.692713
1542	2	37.63948	-0.692713
1543	2	37.63948	-0.692713
1544	2	37.63948	-0.692713
1545	2	37.63948	-0.692713
1546	2	37.639482	-0.692713
1547	2	37.639482	-0.692713
1548	2	37.639482	-0.692713
1549	2	37.639482	-0.692713
1550	2	37.639482	-0.692713
1551	2	37.639482	-0.692712
1552	2	37.639482	-0.692712
1553	2	37.639482	-0.692712
1554	2	37.639482	-0.692712
1555	2	37.639482	-0.692712
1556	2	37.639483	-0.692708
1557	2	37.639483	-0.692708
1558	2	37.639483	-0.692708
1559	2	37.639483	-0.692708
1560	2	37.639483	-0.692708
1561	2	37.639483	-0.692708
1562	2	37.639483	-0.692708
1563	2	37.639483	-0.692708
1564	2	37.639483	-0.692708
1565	2	37.639483	-0.692708
1566	2	37.639483	-0.69271
1567	2	37.639483	-0.69271
1568	2	37.639483	-0.69271
1569	2	37.639483	-0.69271
1570	2	37.639483	-0.69271
1571	2	37.639483	-0.69271
1572	2	37.639483	-0.69271
1573	2	37.639483	-0.69271
1574	2	37.639483	-0.69271
1575	2	37.639483	-0.69271
1576	2	37.639485	-0.692707
1577	2	37.639485	-0.692707
1578	2	37.639485	-0.692707
1579	2	37.639485	-0.692707
1580	2	37.639485	-0.692707
1581	2	37.639485	-0.692705
1582	2	37.639485	-0.692705
1583	2	37.639485	-0.692705
1584	2	37.639485	-0.692705
1585	2	37.639485	-0.692705
1586	2	37.639487	-0.692702
1587	2	37.639487	-0.692702
1588	2	37.639487	-0.692702
1589	2	37.639487	-0.692702
1590	2	37.639487	-0.692702
1591	2	37.639487	-0.692702
1592	2	37.639487	-0.692702
1593	2	37.639487	-0.692702
1594	2	37.639487	-0.692702
1595	2	37.639487	-0.692702
1596	2	37.639487	-0.692702
1597	2	37.639487	-0.692702
1598	2	37.639487	-0.692702
1599	2	37.639487	-0.692702
1600	2	37.639487	-0.692702
1601	2	37.639487	-0.692702
1602	2	37.639487	-0.692702
1603	2	37.639487	-0.692702
1604	2	37.639487	-0.692702
1605	2	37.639487	-0.692702
1606	2	37.639487	-0.6927
1607	2	37.639487	-0.6927
1608	2	37.639487	-0.6927
1609	2	37.639487	-0.6927
1610	2	37.639487	-0.6927
1611	2	37.639487	-0.6927
1612	2	37.639487	-0.692698
1613	2	37.639487	-0.692698
1614	2	37.639487	-0.692698
1615	2	37.639487	-0.692698
1616	2	37.639487	-0.692697
1617	2	37.639487	-0.692697
1618	2	37.639487	-0.692697
1619	2	37.639487	-0.692697
1620	2	37.639487	-0.692697
1621	2	37.639487	-0.692697
1622	2	37.639487	-0.692697
1623	2	37.639487	-0.692697
1624	2	37.639487	-0.692697
1625	2	37.639487	-0.692697
1626	2	37.639487	-0.692697
1627	2	37.639487	-0.692697
1628	2	37.639487	-0.692697
1629	2	37.639487	-0.692697
1630	2	37.639487	-0.692697
1631	2	37.639487	-0.692697
1632	2	37.639488	-0.692695
1633	2	37.639488	-0.692695
1634	2	37.639488	-0.692695
1635	2	37.639488	-0.692695
1636	2	37.639488	-0.692695
1637	2	37.639488	-0.692693
1638	2	37.639488	-0.692693
1639	2	37.639488	-0.692693
1640	2	37.639488	-0.692693
1641	2	37.639488	-0.692693
1642	2	37.639488	-0.692692
1643	2	37.639488	-0.692692
1644	2	37.639488	-0.692692
1645	2	37.639488	-0.692692
1646	2	37.639488	-0.692692
1647	2	37.639488	-0.69269
1648	2	37.639488	-0.69269
1649	2	37.639488	-0.69269
1650	2	37.639488	-0.69269
1651	2	37.639488	-0.69269
1652	2	37.63949	-0.69269
1653	2	37.63949	-0.69269
1654	2	37.63949	-0.69269
1655	2	37.63949	-0.69269
1656	2	37.63949	-0.69269
1657	2	37.63949	-0.692688
1658	2	37.63949	-0.692688
1659	2	37.63949	-0.692688
1660	2	37.63949	-0.692688
1661	2	37.63949	-0.692688
1662	2	37.639492	-0.692688
1663	2	37.639492	-0.692688
1664	2	37.639492	-0.692688
1665	2	37.639492	-0.692688
1666	2	37.639492	-0.692688
1667	2	37.639495	-0.692685
1668	2	37.639495	-0.692685
1669	2	37.639495	-0.692685
1670	2	37.639495	-0.692685
1671	2	37.639495	-0.692685
1672	2	37.639495	-0.692685
1673	2	37.639495	-0.692685
1674	2	37.639495	-0.692685
1675	2	37.639495	-0.692685
1676	2	37.639495	-0.692685
1677	2	37.639495	-0.692683
1678	2	37.639495	-0.692683
1679	2	37.639495	-0.692683
1680	2	37.639495	-0.692683
1681	2	37.639495	-0.692683
1682	2	37.639495	-0.692682
1683	2	37.639495	-0.692682
1684	2	37.639495	-0.692682
1685	2	37.639495	-0.692682
1686	2	37.639495	-0.692682
1687	2	37.639497	-0.69268
1688	2	37.639497	-0.69268
1689	2	37.639497	-0.69268
1690	2	37.639497	-0.69268
1691	2	37.639497	-0.69268
1692	2	37.639497	-0.69268
1693	2	37.639497	-0.69268
1694	2	37.639497	-0.69268
1695	2	37.639497	-0.69268
1696	2	37.639497	-0.69268
1697	2	37.639497	-0.692678
1698	2	37.639497	-0.692678
1699	2	37.639497	-0.692678
1700	2	37.639497	-0.692678
1701	2	37.639497	-0.692678
1702	2	37.639497	-0.692677
1703	2	37.639497	-0.692677
1704	2	37.639497	-0.692677
1705	2	37.639497	-0.692677
1706	2	37.639497	-0.692677
1707	2	37.639497	-0.692673
1708	2	37.639497	-0.692673
1709	2	37.639497	-0.692673
1710	2	37.639497	-0.692673
1711	2	37.639497	-0.692673
1712	2	37.639497	-0.692673
1713	2	37.639497	-0.692673
1714	2	37.639497	-0.692673
1715	2	37.639497	-0.692673
1716	2	37.639497	-0.692673
1717	2	37.639498	-0.692672
1718	2	37.639498	-0.692672
1719	2	37.639498	-0.692672
1720	2	37.639498	-0.692672
1721	2	37.639498	-0.692672
1722	2	37.639497	-0.69267
1723	2	37.639497	-0.69267
1724	2	37.639497	-0.69267
1725	2	37.639497	-0.69267
1726	2	37.639497	-0.69267
1727	2	37.639497	-0.69267
1728	2	37.639497	-0.69267
1729	2	37.639497	-0.69267
1730	2	37.639497	-0.69267
1731	2	37.639497	-0.69267
1732	2	37.639497	-0.692667
1733	2	37.639497	-0.692667
